"","Id","Id2","age60_perc","bachelor_perc","Geography","Year","est.white.percent","est.black.percent"
"5942","0500000US06041",6041,26.2,8519,"Marin County, California",2015,0.774233312,0.026705357
"5943","0500000US06041",6041,26.2,8519,"Marin County, California",2016,0.768943914,0.023456653
"5944","0500000US06041",6041,26.2,8519,"Marin County, California",2017,0.765135751,0.017803836
"5945","0500000US06041",6041,26.2,6265,"Marin County, California",2010,0.792607032,0.029057078
"5946","0500000US06041",6041,26.2,6265,"Marin County, California",2011,0.783140089,0.030776651
"5947","0500000US06041",6041,26.2,6265,"Marin County, California",2012,0.801233261,0.023028949
"5948","0500000US06041",6041,26.2,6265,"Marin County, California",2013,0.794465195,0.024693747
"5949","0500000US06041",6041,26.2,6265,"Marin County, California",2014,0.795045062,0.021231064
"5950","0500000US06041",6041,26.2,6265,"Marin County, California",2015,0.774233312,0.026705357
"5951","0500000US06041",6041,26.2,6265,"Marin County, California",2016,0.768943914,0.023456653
"5952","0500000US06041",6041,26.2,6265,"Marin County, California",2017,0.765135751,0.017803836
"5953","0500000US06045",6045,26.2,1.5,"Mendocino County, California",2010,0.81162044,0.013412579
"5954","0500000US06045",6045,26.2,1.5,"Mendocino County, California",2011,0.813233127,0.008474867
"5955","0500000US06045",6045,26.2,1.5,"Mendocino County, California",2012,0.83325708,0.005101341
"5956","0500000US06045",6045,26.2,1.5,"Mendocino County, California",2013,0.80388109,0.010792275
"5957","0500000US06045",6045,26.2,1.5,"Mendocino County, California",2014,0.841229558,0.0070901
"5958","0500000US06045",6045,26.2,1.5,"Mendocino County, California",2015,0.845166516,0.005168342
"5959","0500000US06045",6045,26.2,1.5,"Mendocino County, California",2016,0.8125485,0.004701694
"5960","0500000US06045",6045,26.2,1.5,"Mendocino County, California",2017,0.828966802,0.008805017
"5961","0500000US06045",6045,26.2,4.3,"Mendocino County, California",2010,0.81162044,0.013412579
"5962","0500000US06045",6045,26.2,4.3,"Mendocino County, California",2011,0.813233127,0.008474867
"5963","0500000US06045",6045,26.2,4.3,"Mendocino County, California",2012,0.83325708,0.005101341
"5964","0500000US06045",6045,26.2,4.3,"Mendocino County, California",2013,0.80388109,0.010792275
"5965","0500000US06045",6045,26.2,4.3,"Mendocino County, California",2014,0.841229558,0.0070901
"5966","0500000US06045",6045,26.2,4.3,"Mendocino County, California",2015,0.845166516,0.005168342
"5967","0500000US06045",6045,26.2,4.3,"Mendocino County, California",2016,0.8125485,0.004701694
"5968","0500000US06045",6045,26.2,4.3,"Mendocino County, California",2017,0.828966802,0.008805017
"5969","0500000US06045",6045,26.2,5,"Mendocino County, California",2010,0.81162044,0.013412579
"5970","0500000US06045",6045,26.2,5,"Mendocino County, California",2011,0.813233127,0.008474867
"5971","0500000US06045",6045,26.2,5,"Mendocino County, California",2012,0.83325708,0.005101341
"5972","0500000US06045",6045,26.2,5,"Mendocino County, California",2013,0.80388109,0.010792275
"5973","0500000US06045",6045,26.2,5,"Mendocino County, California",2014,0.841229558,0.0070901
"5974","0500000US06045",6045,26.2,5,"Mendocino County, California",2015,0.845166516,0.005168342
"5975","0500000US06045",6045,26.2,5,"Mendocino County, California",2016,0.8125485,0.004701694
"5976","0500000US06045",6045,26.2,5,"Mendocino County, California",2017,0.828966802,0.008805017
"5977","0500000US06045",6045,26.2,2.2,"Mendocino County, California",2010,0.81162044,0.013412579
"5978","0500000US06045",6045,26.2,2.2,"Mendocino County, California",2011,0.813233127,0.008474867
"5979","0500000US06045",6045,26.2,2.2,"Mendocino County, California",2012,0.83325708,0.005101341
"5980","0500000US06045",6045,26.2,2.2,"Mendocino County, California",2013,0.80388109,0.010792275
"5981","0500000US06045",6045,26.2,2.2,"Mendocino County, California",2014,0.841229558,0.0070901
"5982","0500000US06045",6045,26.2,2.2,"Mendocino County, California",2015,0.845166516,0.005168342
"5983","0500000US06045",6045,26.2,2.2,"Mendocino County, California",2016,0.8125485,0.004701694
"5984","0500000US06045",6045,26.2,2.2,"Mendocino County, California",2017,0.828966802,0.008805017
"5985","0500000US06045",6045,26.2,5.3,"Mendocino County, California",2010,0.81162044,0.013412579
"5986","0500000US06045",6045,26.2,5.3,"Mendocino County, California",2011,0.813233127,0.008474867
"5987","0500000US06045",6045,26.2,5.3,"Mendocino County, California",2012,0.83325708,0.005101341
"5988","0500000US06045",6045,26.2,5.3,"Mendocino County, California",2013,0.80388109,0.010792275
"5989","0500000US06045",6045,26.2,5.3,"Mendocino County, California",2014,0.841229558,0.0070901
"5990","0500000US06045",6045,26.2,5.3,"Mendocino County, California",2015,0.845166516,0.005168342
"5991","0500000US06045",6045,26.2,5.3,"Mendocino County, California",2016,0.8125485,0.004701694
"5992","0500000US06045",6045,26.2,5.3,"Mendocino County, California",2017,0.828966802,0.008805017
"5993","0500000US06045",6045,26.2,3643,"Mendocino County, California",2010,0.81162044,0.013412579
"5994","0500000US06045",6045,26.2,3643,"Mendocino County, California",2011,0.813233127,0.008474867
"5995","0500000US06045",6045,26.2,3643,"Mendocino County, California",2012,0.83325708,0.005101341
"5996","0500000US06045",6045,26.2,3643,"Mendocino County, California",2013,0.80388109,0.010792275
"5997","0500000US06045",6045,26.2,3643,"Mendocino County, California",2014,0.841229558,0.0070901
"5998","0500000US06045",6045,26.2,3643,"Mendocino County, California",2015,0.845166516,0.005168342
"5999","0500000US06045",6045,26.2,3643,"Mendocino County, California",2016,0.8125485,0.004701694
"6000","0500000US06045",6045,26.2,3643,"Mendocino County, California",2017,0.828966802,0.008805017
"6001","0500000US06045",6045,26.2,2577,"Mendocino County, California",2010,0.81162044,0.013412579
"6002","0500000US06045",6045,26.2,2577,"Mendocino County, California",2011,0.813233127,0.008474867
"6003","0500000US06045",6045,26.2,2577,"Mendocino County, California",2012,0.83325708,0.005101341
"6004","0500000US06045",6045,26.2,2577,"Mendocino County, California",2013,0.80388109,0.010792275
"6005","0500000US06045",6045,26.2,2577,"Mendocino County, California",2014,0.841229558,0.0070901
"6006","0500000US06045",6045,26.2,2577,"Mendocino County, California",2015,0.845166516,0.005168342
"6007","0500000US06045",6045,26.2,2577,"Mendocino County, California",2016,0.8125485,0.004701694
"6008","0500000US06045",6045,26.2,2577,"Mendocino County, California",2017,0.828966802,0.008805017
"6009","0500000US06045",6045,26.2,2291,"Mendocino County, California",2010,0.81162044,0.013412579
"6010","0500000US06045",6045,26.2,2291,"Mendocino County, California",2011,0.813233127,0.008474867
"6011","0500000US06045",6045,26.2,2291,"Mendocino County, California",2012,0.83325708,0.005101341
"6012","0500000US06045",6045,26.2,2291,"Mendocino County, California",2013,0.80388109,0.010792275
"6013","0500000US06045",6045,26.2,2291,"Mendocino County, California",2014,0.841229558,0.0070901
"6014","0500000US06045",6045,26.2,2291,"Mendocino County, California",2015,0.845166516,0.005168342
"6015","0500000US06045",6045,26.2,2291,"Mendocino County, California",2016,0.8125485,0.004701694
"6016","0500000US06045",6045,26.2,2291,"Mendocino County, California",2017,0.828966802,0.008805017
"6017","0500000US06047",6047,14.2,2.5,"Merced County, California",2010,0.742820647,0.039060979
"6018","0500000US06047",6047,14.2,2.5,"Merced County, California",2011,0.697881477,0.035444674
"6019","0500000US06047",6047,14.2,2.5,"Merced County, California",2012,0.601059835,0.035595967
"6020","0500000US06047",6047,14.2,2.5,"Merced County, California",2013,0.589185041,0.032264805
"6021","0500000US06047",6047,14.2,2.5,"Merced County, California",2014,0.606803753,0.033954939
"6022","0500000US06047",6047,14.2,2.5,"Merced County, California",2015,0.574885921,0.033052094
"6023","0500000US06047",6047,14.2,2.5,"Merced County, California",2016,0.55598276,0.031607313
"6024","0500000US06047",6047,14.2,2.5,"Merced County, California",2017,0.554712054,0.028554349
"6025","0500000US06047",6047,14.2,4.1,"Merced County, California",2010,0.742820647,0.039060979
"6026","0500000US06047",6047,14.2,4.1,"Merced County, California",2011,0.697881477,0.035444674
"6027","0500000US06047",6047,14.2,4.1,"Merced County, California",2012,0.601059835,0.035595967
"6028","0500000US06047",6047,14.2,4.1,"Merced County, California",2013,0.589185041,0.032264805
"6029","0500000US06047",6047,14.2,4.1,"Merced County, California",2014,0.606803753,0.033954939
"6030","0500000US06047",6047,14.2,4.1,"Merced County, California",2015,0.574885921,0.033052094
"6031","0500000US06047",6047,14.2,4.1,"Merced County, California",2016,0.55598276,0.031607313
"6032","0500000US06047",6047,14.2,4.1,"Merced County, California",2017,0.554712054,0.028554349
"6033","0500000US06047",6047,14.2,3,"Merced County, California",2010,0.742820647,0.039060979
"6034","0500000US06047",6047,14.2,3,"Merced County, California",2011,0.697881477,0.035444674
"6035","0500000US06047",6047,14.2,3,"Merced County, California",2012,0.601059835,0.035595967
"6036","0500000US06047",6047,14.2,3,"Merced County, California",2013,0.589185041,0.032264805
"6037","0500000US06047",6047,14.2,3,"Merced County, California",2014,0.606803753,0.033954939
"6038","0500000US06047",6047,14.2,3,"Merced County, California",2015,0.574885921,0.033052094
"6039","0500000US06047",6047,14.2,3,"Merced County, California",2016,0.55598276,0.031607313
"6040","0500000US06047",6047,14.2,3,"Merced County, California",2017,0.554712054,0.028554349
"6041","0500000US06047",6047,14.2,1.4,"Merced County, California",2010,0.742820647,0.039060979
"6042","0500000US06047",6047,14.2,1.4,"Merced County, California",2011,0.697881477,0.035444674
"6043","0500000US06047",6047,14.2,1.4,"Merced County, California",2012,0.601059835,0.035595967
"6044","0500000US06047",6047,14.2,1.4,"Merced County, California",2013,0.589185041,0.032264805
"6045","0500000US06047",6047,14.2,1.4,"Merced County, California",2014,0.606803753,0.033954939
"6046","0500000US06047",6047,14.2,1.4,"Merced County, California",2015,0.574885921,0.033052094
"6047","0500000US06047",6047,14.2,1.4,"Merced County, California",2016,0.55598276,0.031607313
"6048","0500000US06047",6047,14.2,1.4,"Merced County, California",2017,0.554712054,0.028554349
"6049","0500000US06047",6047,14.2,4.2,"Merced County, California",2010,0.742820647,0.039060979
"6050","0500000US06047",6047,14.2,4.2,"Merced County, California",2011,0.697881477,0.035444674
"6051","0500000US06047",6047,14.2,4.2,"Merced County, California",2012,0.601059835,0.035595967
"6052","0500000US06047",6047,14.2,4.2,"Merced County, California",2013,0.589185041,0.032264805
"6053","0500000US06047",6047,14.2,4.2,"Merced County, California",2014,0.606803753,0.033954939
"6054","0500000US06047",6047,14.2,4.2,"Merced County, California",2015,0.574885921,0.033052094
"6055","0500000US06047",6047,14.2,4.2,"Merced County, California",2016,0.55598276,0.031607313
"6056","0500000US06047",6047,14.2,4.2,"Merced County, California",2017,0.554712054,0.028554349
"6057","0500000US06047",6047,14.2,17167,"Merced County, California",2010,0.742820647,0.039060979
"6058","0500000US06047",6047,14.2,17167,"Merced County, California",2011,0.697881477,0.035444674
"6059","0500000US06047",6047,14.2,17167,"Merced County, California",2012,0.601059835,0.035595967
"6060","0500000US06047",6047,14.2,17167,"Merced County, California",2013,0.589185041,0.032264805
"6061","0500000US06047",6047,14.2,17167,"Merced County, California",2014,0.606803753,0.033954939
"6062","0500000US06047",6047,14.2,17167,"Merced County, California",2015,0.574885921,0.033052094
"6063","0500000US06047",6047,14.2,17167,"Merced County, California",2016,0.55598276,0.031607313
"6064","0500000US06047",6047,14.2,17167,"Merced County, California",2017,0.554712054,0.028554349
"6065","0500000US06047",6047,14.2,16791,"Merced County, California",2010,0.742820647,0.039060979
"6066","0500000US06047",6047,14.2,16791,"Merced County, California",2011,0.697881477,0.035444674
"6067","0500000US06047",6047,14.2,16791,"Merced County, California",2012,0.601059835,0.035595967
"6068","0500000US06047",6047,14.2,16791,"Merced County, California",2013,0.589185041,0.032264805
"6069","0500000US06047",6047,14.2,16791,"Merced County, California",2014,0.606803753,0.033954939
"6070","0500000US06047",6047,14.2,16791,"Merced County, California",2015,0.574885921,0.033052094
"6071","0500000US06047",6047,14.2,16791,"Merced County, California",2016,0.55598276,0.031607313
"6072","0500000US06047",6047,14.2,16791,"Merced County, California",2017,0.554712054,0.028554349
"6073","0500000US06047",6047,14.2,17219,"Merced County, California",2010,0.742820647,0.039060979
"6074","0500000US06047",6047,14.2,17219,"Merced County, California",2011,0.697881477,0.035444674
"6075","0500000US06047",6047,14.2,17219,"Merced County, California",2012,0.601059835,0.035595967
"6076","0500000US06047",6047,14.2,17219,"Merced County, California",2013,0.589185041,0.032264805
"6077","0500000US06047",6047,14.2,17219,"Merced County, California",2014,0.606803753,0.033954939
"6078","0500000US06047",6047,14.2,17219,"Merced County, California",2015,0.574885921,0.033052094
"6079","0500000US06047",6047,14.2,17219,"Merced County, California",2016,0.55598276,0.031607313
"6080","0500000US06047",6047,14.2,17219,"Merced County, California",2017,0.554712054,0.028554349
"6081","0500000US06053",6053,16.4,4.5,"Monterey County, California",2010,0.77555546,0.02853015
"6082","0500000US06053",6053,16.4,4.5,"Monterey County, California",2011,0.734722611,0.029722824
"6083","0500000US06053",6053,16.4,4.5,"Monterey County, California",2012,0.734360135,0.028399904
"6084","0500000US06053",6053,16.4,4.5,"Monterey County, California",2013,0.778436942,0.026528242
"6085","0500000US06053",6053,16.4,4.5,"Monterey County, California",2014,0.772140102,0.02622269
"6086","0500000US06053",6053,16.4,4.5,"Monterey County, California",2015,0.661519528,0.024595642
"6087","0500000US06053",6053,16.4,4.5,"Monterey County, California",2016,0.557803654,0.025400246
"6088","0500000US06053",6053,16.4,4.5,"Monterey County, California",2017,0.478567367,0.025573923
"6089","0500000US06053",6053,16.4,4.5,"Monterey County, California",2010,0.77555546,0.02853015
"6090","0500000US06053",6053,16.4,4.5,"Monterey County, California",2011,0.734722611,0.029722824
"6091","0500000US06053",6053,16.4,4.5,"Monterey County, California",2012,0.734360135,0.028399904
"6092","0500000US06053",6053,16.4,4.5,"Monterey County, California",2013,0.778436942,0.026528242
"6093","0500000US06053",6053,16.4,4.5,"Monterey County, California",2014,0.772140102,0.02622269
"6094","0500000US06053",6053,16.4,4.5,"Monterey County, California",2015,0.661519528,0.024595642
"6095","0500000US06053",6053,16.4,4.5,"Monterey County, California",2016,0.557803654,0.025400246
"6096","0500000US06053",6053,16.4,4.5,"Monterey County, California",2017,0.478567367,0.025573923
"6097","0500000US06053",6053,16.4,5.1,"Monterey County, California",2010,0.77555546,0.02853015
"6098","0500000US06053",6053,16.4,5.1,"Monterey County, California",2011,0.734722611,0.029722824
"6099","0500000US06053",6053,16.4,5.1,"Monterey County, California",2012,0.734360135,0.028399904
"6100","0500000US06053",6053,16.4,5.1,"Monterey County, California",2013,0.778436942,0.026528242
"6101","0500000US06053",6053,16.4,5.1,"Monterey County, California",2014,0.772140102,0.02622269
"6102","0500000US06053",6053,16.4,5.1,"Monterey County, California",2015,0.661519528,0.024595642
